,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
127,20724,20728,0.06658595641646489,0.07990314769975787,0.023002421307506054,0.34545454545454546,4.3234159779614325,0.01768199379723162,1.4057035243475922,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG CARS BLUE
128,20724,85099B,0.06658595641646489,0.08595641646489104,0.020581113801452784,0.3090909090909091,3.5959026888604355,0.014857623601006044,1.3229578182744999,RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT
129,85099B,20724,0.08595641646489104,0.06658595641646489,0.020581113801452784,0.23943661971830987,3.5959026888604355,0.014857623601006044,1.2272666128598333,JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG
130,20724,22355,0.06658595641646489,0.06900726392251816,0.02784503631961259,0.41818181818181815,6.059968102073365,0.023250121651648307,1.600143765133172,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN
131,22355,20724,0.06900726392251816,0.06658595641646489,0.02784503631961259,0.40350877192982454,6.0599681020733644,0.023250121651648307,1.5648411907135733,CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG
132,20724,79321,0.06658595641646489,0.09927360774818401,0.023002421307506054,0.34545454545454546,3.4798226164079824,0.01639219318868024,1.3761097659402743,RED RETROSPOT CHARLOTTE BAG,CHILLI LIGHTS
133,79321,20724,0.09927360774818401,0.06658595641646489,0.023002421307506054,0.23170731707317074,3.4798226164079824,0.01639219318868024,1.2149198662515852,CHILLI LIGHTS,RED RETROSPOT CHARLOTTE BAG
134,22382,20727,0.06658595641646489,0.09322033898305085,0.031476997578692496,0.4727272727272728,5.07107438016529,0.025269832150038987,1.7197545295149037,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.
135,20727,22382,0.09322033898305085,0.06658595641646489,0.031476997578692496,0.33766233766233766,5.071074380165289,0.025269832150038987,1.409272183449651,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN 
136,20728,22382,0.07990314769975787,0.06658595641646489,0.02784503631961259,0.34848484848484845,5.233608815426996,0.022524608809338154,1.4326820203840305,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN 
137,22382,20728,0.06658595641646489,0.07990314769975787,0.02784503631961259,0.41818181818181815,5.233608815426996,0.022524608809338154,1.5814164648910414,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE
138,22382,20725,0.06658595641646489,0.07384987893462469,0.026634382566585957,0.4,5.416393442622952,0.021717017746483828,1.5435835351089588,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT
139,20725,22382,0.07384987893462469,0.06658595641646489,0.026634382566585957,0.36065573770491804,5.416393442622951,0.021717017746483828,1.4599552989383497,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN 
140,22382,20724,0.06658595641646489,0.06658595641646489,0.024213075060532687,0.36363636363636365,5.461157024793389,0.019779385468637327,1.4667934970598409,LUNCH BAG SPACEBOY DESIGN ,RED RETROSPOT CHARLOTTE BAG
141,20724,22382,0.06658595641646489,0.06658595641646489,0.024213075060532687,0.36363636363636365,5.461157024793389,0.019779385468637327,1.4667934970598409,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG SPACEBOY DESIGN 
142,20727,22384,0.09322033898305085,0.06174334140435835,0.03631961259079903,0.3896103896103896,6.310160427807486,0.030563877375138503,1.5371438874864765,LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT
143,22384,20727,0.06174334140435835,0.09322033898305085,0.03631961259079903,0.5882352941176471,6.310160427807487,0.030563877375138503,2.202179176755448,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.
144,20725,22384,0.07384987893462469,0.06174334140435835,0.03268765133171913,0.4426229508196722,7.168756027000965,0.028127913043988064,1.6833428286568866,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT
145,22384,20725,0.06174334140435835,0.07384987893462469,0.03268765133171913,0.5294117647058824,7.168756027000965,0.028127913043988064,1.9680690072639226,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT
146,20728,22384,0.07990314769975787,0.06174334140435835,0.026634382566585957,0.3333333333333333,5.398692810457516,0.021700895238876937,1.4073849878934623,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT
147,22384,20728,0.06174334140435835,0.07990314769975787,0.026634382566585957,0.43137254901960786,5.398692810457517,0.021700895238876937,1.6181013609418053,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE
148,20724,22384,0.06658595641646489,0.06174334140435835,0.025423728813559324,0.38181818181818183,6.1839572192513375,0.021312489373801806,1.5177681241988321,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG PINK POLKADOT
149,22384,20724,0.06174334140435835,0.06658595641646489,0.025423728813559324,0.411764705882353,6.1839572192513375,0.021312489373801806,1.5868038740920098,LUNCH BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG
150,22382,22384,0.06658595641646489,0.06174334140435835,0.023002421307506054,0.34545454545454546,5.595008912655971,0.018891181867748536,1.4334476728544525,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT
151,22384,22382,0.06174334140435835,0.06658595641646489,0.023002421307506054,0.37254901960784315,5.595008912655971,0.018891181867748536,1.487628631961259,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN 
152,23206,22384,0.06295399515738499,0.06174334140435835,0.021791767554479417,0.3461538461538461,5.606334841628958,0.01790477753870867,1.4349807719698047,LUNCH BAG APPLE DESIGN,LUNCH BAG PINK POLKADOT
153,22384,23206,0.06174334140435835,0.06295399515738499,0.021791767554479417,0.3529411764705882,5.606334841628958,0.01790477753870867,1.4481620074840413,LUNCH BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN
154,20726,20727,0.06053268765133172,0.09322033898305085,0.031476997578692496,0.52,5.578181818181818,0.025834119916280218,1.8891242937853108,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.
155,20727,20726,0.09322033898305085,0.06053268765133172,0.031476997578692496,0.33766233766233766,5.578181818181818,0.025834119916280218,1.418411432369558,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND
156,20725,20726,0.07384987893462469,0.06053268765133172,0.023002421307506054,0.3114754098360656,5.145573770491803,0.018532089652867755,1.3644644298397326,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND
157,20726,20725,0.06053268765133172,0.07384987893462469,0.023002421307506054,0.38,5.145573770491803,0.018532089652867755,1.4937905178473796,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT
158,20724,20726,0.06658595641646489,0.06053268765133172,0.021791767554479417,0.32727272727272727,5.406545454545454,0.01776114065275636,1.3965054643020745,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG WOODLAND
159,20726,20724,0.06053268765133172,0.06658595641646489,0.021791767554479417,0.36,5.406545454545454,0.01776114065275636,1.4584594430992734,LUNCH BAG WOODLAND,RED RETROSPOT CHARLOTTE BAG
160,20728,20726,0.07990314769975787,0.06053268765133172,0.021791767554479417,0.2727272727272727,4.505454545454545,0.01695501527241175,1.291767554479419,LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND
161,20726,20728,0.06053268765133172,0.07990314769975787,0.021791767554479417,0.36,4.505454545454545,0.01695501527241175,1.4376513317191284,LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE
162,20726,22384,0.06053268765133172,0.06174334140435835,0.020581113801452784,0.33999999999999997,5.506666666666666,0.016843623401673224,1.4216009978721842,LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT
163,22384,20726,0.06174334140435835,0.06053268765133172,0.020581113801452784,0.3333333333333333,5.506666666666666,0.016843623401673224,1.4092009685230023,LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND
164,22382,20726,0.06658595641646489,0.06053268765133172,0.020581113801452784,0.3090909090909091,5.106181818181818,0.016550486899729728,1.3597553205046515,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND
165,20726,22382,0.06053268765133172,0.06658595641646489,0.020581113801452784,0.33999999999999997,5.106181818181818,0.016550486899729728,1.4142637023992954,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN 
166,20724,22356,0.06658595641646489,0.04600484261501211,0.03026634382566586,0.45454545454545453,9.880382775119617,0.027203067380356338,1.7489911218724778,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT
167,22356,20724,0.04600484261501211,0.06658595641646489,0.03026634382566586,0.6578947368421052,9.880382775119616,0.027203067380356338,2.7284410504749483,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG
168,20725,22356,0.07384987893462469,0.04600484261501211,0.020581113801452784,0.27868852459016397,6.057808455565143,0.017183661743927676,1.3225841954655515,LUNCH BAG RED RETROSPOT,CHARLOTTE BAG PINK POLKADOT
169,22356,20725,0.04600484261501211,0.07384987893462469,0.020581113801452784,0.4473684210526316,6.057808455565143,0.017183661743927676,1.6758906952611554,CHARLOTTE BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT
170,20723,22356,0.048426150121065374,0.04600484261501211,0.020581113801452784,0.425,9.238157894736842,0.018353276386682223,1.6591220128434572,STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT
171,22356,20723,0.04600484261501211,0.048426150121065374,0.020581113801452784,0.4473684210526316,9.238157894736842,0.018353276386682223,1.7218955378761678,CHARLOTTE BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG
172,20727,22662,0.09322033898305085,0.04116222760290557,0.024213075060532687,0.2597402597402597,6.310160427807486,0.020375918250092336,1.295272078501338,LUNCH BAG  BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN
173,22662,20727,0.04116222760290557,0.09322033898305085,0.024213075060532687,0.5882352941176471,6.310160427807487,0.020375918250092336,2.202179176755448,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.
174,22595,79321,0.05811138014527845,0.09927360774818401,0.021791767554479417,0.37499999999999994,3.7774390243902434,0.016022841196231437,1.4411622276029055,GINGHAM HEART DECORATION,CHILLI LIGHTS
175,79321,22595,0.09927360774818401,0.05811138014527845,0.021791767554479417,0.21951219512195122,3.777439024390244,0.016022841196231437,1.206794794188862,CHILLI LIGHTS,GINGHAM HEART DECORATION
176,22423,22697,0.09564164648910412,0.05569007263922518,0.02784503631961259,0.2911392405063291,5.227848101265823,0.022518746079299285,1.3321515046696644,REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER
177,22697,22423,0.05569007263922518,0.09564164648910412,0.02784503631961259,0.5,5.227848101265823,0.022518746079299285,1.8087167070217918,GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER
178,22699,22697,0.05447941888619855,0.05569007263922518,0.04600484261501211,0.8444444444444444,15.16328502415459,0.04297087981989693,6.0705638187478375,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER
179,22697,22699,0.05569007263922518,0.05447941888619855,0.04600484261501211,0.8260869565217391,15.16328502415459,0.04297087981989693,5.436743341404358,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER 
180,22699,22423,0.05447941888619855,0.09564164648910412,0.03026634382566586,0.5555555555555556,5.808720112517581,0.025055842503620238,2.034806295399516,ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER
181,22423,22699,0.09564164648910412,0.05447941888619855,0.03026634382566586,0.31645569620253167,5.808720112517581,0.025055842503620238,1.3832615908887096,REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER 
182,22629,22630,0.039951573849878935,0.03268765133171913,0.020581113801452784,0.5151515151515151,15.759820426487092,0.019275190685294513,1.9950817191283292,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX
183,22630,22629,0.03268765133171913,0.039951573849878935,0.020581113801452784,0.6296296296296297,15.759820426487094,0.019275190685294513,2.5921307506053273,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX 
184,20727,21931,0.09322033898305085,0.05447941888619855,0.020581113801452784,0.22077922077922077,4.052525252525252,0.015502523905281732,1.2134180790960452,LUNCH BAG  BLACK SKULL.,JUMBO STORAGE BAG SUKI
185,21931,20727,0.05447941888619855,0.09322033898305085,0.020581113801452784,0.37777777777777777,4.052525252525252,0.015502523905281732,1.457324455205811,JUMBO STORAGE BAG SUKI,LUNCH BAG  BLACK SKULL.
186,23300,22419,0.05690072639225181,0.043583535108958835,0.020581113801452784,0.3617021276595745,8.29905437352246,0.018101178995010816,1.4983857949959645,GARDENERS KNEELING PAD CUP OF TEA ,LIPSTICK PEN RED
187,22419,23300,0.043583535108958835,0.05690072639225181,0.020581113801452784,0.47222222222222227,8.29905437352246,0.018101178995010816,1.7869249394673126,LIPSTICK PEN RED,GARDENERS KNEELING PAD CUP OF TEA 
188,21155,79321,0.05205811138014528,0.09927360774818401,0.025423728813559324,0.48837209302325585,4.919455473624504,0.020255732284295506,1.760510675764913,RED RETROSPOT PEG BAG,CHILLI LIGHTS
189,79321,21155,0.09927360774818401,0.05205811138014528,0.025423728813559324,0.25609756097560976,4.919455473624503,0.020255732284295506,1.2742825388004604,CHILLI LIGHTS,RED RETROSPOT PEG BAG
190,21975,21155,0.07869249394673124,0.05205811138014528,0.020581113801452784,0.26153846153846155,5.023971377459749,0.01648453118679244,1.2836713075060533,PACK OF 60 DINOSAUR CAKE CASES,RED RETROSPOT PEG BAG
191,21155,21975,0.05205811138014528,0.07869249394673124,0.020581113801452784,0.3953488372093023,5.023971377459749,0.01648453118679244,1.5237008753957906,RED RETROSPOT PEG BAG,PACK OF 60 DINOSAUR CAKE CASES
192,21927,21155,0.05811138014527845,0.05205811138014528,0.023002421307506054,0.3958333333333333,7.603682170542635,0.019977252607449186,1.5690072639225179,BLUE/CREAM STRIPE CUSHION COVER ,RED RETROSPOT PEG BAG
193,21155,21927,0.05205811138014528,0.05811138014527845,0.023002421307506054,0.4418604651162791,7.603682170542635,0.019977252607449186,1.687550443906376,RED RETROSPOT PEG BAG,BLUE/CREAM STRIPE CUSHION COVER 
194,21733,85123A,0.039951573849878935,0.08837772397094432,0.021791767554479417,0.5454545454545454,6.171855541718554,0.01826093838857002,2.0055690072639223,RED HANGING HEART T-LIGHT HOLDER,CREAM HANGING HEART T-LIGHT HOLDER
195,85123A,21733,0.08837772397094432,0.039951573849878935,0.021791767554479417,0.24657534246575338,6.171855541718554,0.01826093838857002,1.2742460928901607,CREAM HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER
196,22753,22754,0.059322033898305086,0.053268765133171914,0.03389830508474576,0.5714285714285714,10.727272727272727,0.030738293593794888,2.2090395480225986,SMALL YELLOW BABUSHKA NOTEBOOK ,SMALL RED BABUSHKA NOTEBOOK 
197,22754,22753,0.053268765133171914,0.059322033898305086,0.03389830508474576,0.6363636363636364,10.727272727272727,0.030738293593794888,2.586864406779661,SMALL RED BABUSHKA NOTEBOOK ,SMALL YELLOW BABUSHKA NOTEBOOK 
198,22755,22754,0.06658595641646489,0.053268765133171914,0.024213075060532687,0.36363636363636365,6.8264462809917354,0.020666123387016396,1.487720511933587,SMALL PURPLE BABUSHKA NOTEBOOK ,SMALL RED BABUSHKA NOTEBOOK 
199,22754,22755,0.053268765133171914,0.06658595641646489,0.024213075060532687,0.45454545454545453,6.8264462809917354,0.020666123387016396,1.7112590799031477,SMALL RED BABUSHKA NOTEBOOK ,SMALL PURPLE BABUSHKA NOTEBOOK 
200,22467,22754,0.0811138014527845,0.053268765133171914,0.021791767554479417,0.26865671641791045,5.043419267299864,0.0174709355158323,1.294510055838316,GUMBALL COAT RACK,SMALL RED BABUSHKA NOTEBOOK 
201,22754,22467,0.053268765133171914,0.0811138014527845,0.021791767554479417,0.40909090909090906,5.043419267299864,0.0174709355158323,1.5550381821568262,SMALL RED BABUSHKA NOTEBOOK ,GUMBALL COAT RACK
202,21927,22754,0.05811138014527845,0.053268765133171914,0.020581113801452784,0.35416666666666663,6.648674242424241,0.017485592340929477,1.4659064281808951,BLUE/CREAM STRIPE CUSHION COVER ,SMALL RED BABUSHKA NOTEBOOK 
203,22754,21927,0.053268765133171914,0.05811138014527845,0.020581113801452784,0.38636363636363635,6.648674242424242,0.017485592340929477,1.5349296027262127,SMALL RED BABUSHKA NOTEBOOK ,BLUE/CREAM STRIPE CUSHION COVER 
204,20728,22383,0.07990314769975787,0.05569007263922518,0.023002421307506054,0.2878787878787879,5.1693017127799745,0.0185526092080038,1.3260522384215134,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN 
205,22383,20728,0.05569007263922518,0.07990314769975787,0.023002421307506054,0.41304347826086957,5.169301712779974,0.0185526092080038,1.5675724150300423,LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE
206,22382,22383,0.06658595641646489,0.05569007263922518,0.020581113801452784,0.3090909090909091,5.550197628458498,0.016872937051867574,1.3667643685484898,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN 
207,22383,22382,0.05569007263922518,0.06658595641646489,0.020581113801452784,0.3695652173913044,5.550197628458498,0.016872937051867574,1.4805877932704352,LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN 
208,22383,22384,0.05569007263922518,0.06174334140435835,0.025423728813559324,0.4565217391304348,7.3938618925831205,0.02198523764576213,1.7263922518159807,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT
209,22384,22383,0.06174334140435835,0.05569007263922518,0.025423728813559324,0.411764705882353,7.393861892583121,0.02198523764576213,1.6053268765133173,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN 
210,20724,22383,0.06658595641646489,0.05569007263922518,0.025423728813559324,0.38181818181818183,6.85612648221344,0.021715552063974113,1.527560176613018,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG SUKI DESIGN 
211,22383,20724,0.05569007263922518,0.06658595641646489,0.025423728813559324,0.4565217391304348,6.856126482213439,0.021715552063974113,1.7174818401937046,LUNCH BAG SUKI DESIGN ,RED RETROSPOT CHARLOTTE BAG
212,20727,22383,0.09322033898305085,0.05569007263922518,0.023002421307506054,0.24675324675324675,4.430830039525691,0.01781097385808676,1.2536528345996492,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN 
213,22383,20727,0.05569007263922518,0.09322033898305085,0.023002421307506054,0.41304347826086957,4.430830039525691,0.01781097385808676,1.5448838669177654,LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.
214,21975,22383,0.07869249394673124,0.05569007263922518,0.021791767554479417,0.2769230769230769,4.97257525083612,0.017409376850424166,1.3059605378393693,PACK OF 60 DINOSAUR CAKE CASES,LUNCH BAG SUKI DESIGN 
215,22383,21975,0.05569007263922518,0.07869249394673124,0.021791767554479417,0.3913043478260869,4.97257525083612,0.017409376850424166,1.513576617087513,LUNCH BAG SUKI DESIGN ,PACK OF 60 DINOSAUR CAKE CASES
216,22467,22383,0.0811138014527845,0.05569007263922518,0.020581113801452784,0.2537313432835821,4.556132381570409,0.016063880306503527,1.2653753026634382,GUMBALL COAT RACK,LUNCH BAG SUKI DESIGN 
217,22383,22467,0.05569007263922518,0.0811138014527845,0.020581113801452784,0.3695652173913044,4.556132381570409,0.016063880306503527,1.4575436252817904,LUNCH BAG SUKI DESIGN ,GUMBALL COAT RACK
218,21927,22383,0.05811138014527845,0.05569007263922518,0.024213075060532687,0.41666666666666663,7.481884057971014,0.0209768480790765,1.6188170183327566,BLUE/CREAM STRIPE CUSHION COVER ,LUNCH BAG SUKI DESIGN 
219,22383,21927,0.05569007263922518,0.05811138014527845,0.024213075060532687,0.43478260869565216,7.481884057971014,0.0209768480790765,1.6664183274352764,LUNCH BAG SUKI DESIGN ,BLUE/CREAM STRIPE CUSHION COVER 
220,23206,22383,0.06295399515738499,0.05569007263922518,0.020581113801452784,0.32692307692307687,5.870401337792641,0.017075201238208583,1.4029747492217224,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN 
221,22383,23206,0.05569007263922518,0.06295399515738499,0.020581113801452784,0.3695652173913044,5.870401337792642,0.017075201238208583,1.4863488352675964,LUNCH BAG SUKI DESIGN ,LUNCH BAG APPLE DESIGN
222,84596B,84596F,0.031476997578692496,0.029055690072639227,0.024213075060532687,0.7692307692307692,26.47435897435897,0.023298489174468983,4.207425343018563,SMALL DOLLY MIX DESIGN ORANGE BOWL,SMALL MARSHMALLOWS PINK BOWL
223,84596F,84596B,0.029055690072639227,0.031476997578692496,0.024213075060532687,0.8333333333333333,26.47435897435897,0.023298489174468983,5.811138014527843,SMALL MARSHMALLOWS PINK BOWL,SMALL DOLLY MIX DESIGN ORANGE BOWL
224,20724,20723,0.06658595641646489,0.048426150121065374,0.029055690072639227,0.4363636363636364,9.010909090909092,0.02583118855126078,1.6882761852690777,RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG
225,20723,20724,0.048426150121065374,0.06658595641646489,0.029055690072639227,0.6000000000000001,9.010909090909092,0.02583118855126078,2.3335351089588383,STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG
226,20723,20727,0.048426150121065374,0.09322033898305085,0.020581113801452784,0.425,4.559090909090909,0.016066811671522963,1.5770081061164334,STRAWBERRY CHARLOTTE BAG,LUNCH BAG  BLACK SKULL.
227,20727,20723,0.09322033898305085,0.048426150121065374,0.020581113801452784,0.22077922077922077,4.559090909090909,0.016066811671522963,1.221186440677966,LUNCH BAG  BLACK SKULL.,STRAWBERRY CHARLOTTE BAG
228,21464,21463,0.03631961259079903,0.03753026634382567,0.025423728813559324,0.7000000000000001,18.651612903225807,0.024060644079522072,3.2082324455205815,DISCO BALL ROTATOR BATTERY OPERATED,MIRRORED DISCO BALL 
229,21463,21464,0.03753026634382567,0.03631961259079903,0.025423728813559324,0.6774193548387096,18.651612903225807,0.024060644079522072,2.9874092009685222,MIRRORED DISCO BALL ,DISCO BALL ROTATOR BATTERY OPERATED
230,22467,79321,0.0811138014527845,0.09927360774818401,0.029055690072639227,0.35820895522388063,3.6082999635966515,0.02100323036425142,1.4034574018807366,GUMBALL COAT RACK,CHILLI LIGHTS
231,79321,22467,0.09927360774818401,0.0811138014527845,0.029055690072639227,0.29268292682926833,3.6082999635966515,0.02100323036425142,1.2991149703598566,CHILLI LIGHTS,GUMBALL COAT RACK
232,20727,22467,0.09322033898305085,0.0811138014527845,0.021791767554479417,0.23376623376623373,2.8819538670284937,0.014230311486846964,1.1992243608158575,LUNCH BAG  BLACK SKULL.,GUMBALL COAT RACK
233,22467,20727,0.0811138014527845,0.09322033898305085,0.021791767554479417,0.26865671641791045,2.8819538670284937,0.014230311486846964,1.2398823936354204,GUMBALL COAT RACK,LUNCH BAG  BLACK SKULL.
234,21672,22467,0.0811138014527845,0.0811138014527845,0.020581113801452784,0.2537313432835821,3.1280908888393855,0.014001665015331038,1.231307506053269,WHITE SPOT RED CERAMIC DRAWER KNOB,GUMBALL COAT RACK
235,22467,21672,0.0811138014527845,0.0811138014527845,0.020581113801452784,0.2537313432835821,3.1280908888393855,0.014001665015331038,1.231307506053269,GUMBALL COAT RACK,WHITE SPOT RED CERAMIC DRAWER KNOB
236,21672,21668,0.0811138014527845,0.06658595641646489,0.0387409200968523,0.4776119402985075,7.1728629579375855,0.03333988004854341,1.7868211691456244,WHITE SPOT RED CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB
237,21668,21672,0.06658595641646489,0.0811138014527845,0.0387409200968523,0.5818181818181818,7.172862957937585,0.03333988004854341,2.1973365617433416,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB
238,21669,21668,0.06779661016949153,0.06658595641646489,0.03026634382566586,0.44642857142857145,6.704545454545455,0.025752041695736035,1.6861673045379988,BLUE STRIPE CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB
239,21668,21669,0.06658595641646489,0.06779661016949153,0.03026634382566586,0.45454545454545453,6.704545454545454,0.025752041695736035,1.7090395480225988,RED STRIPE CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB
240,21668,79321,0.06658595641646489,0.09927360774818401,0.021791767554479417,0.32727272727272727,3.2966740576496676,0.015181539435653604,1.3389176101040507,RED STRIPE CERAMIC DRAWER KNOB,CHILLI LIGHTS
241,79321,21668,0.09927360774818401,0.06658595641646489,0.021791767554479417,0.21951219512195122,3.296674057649667,0.015181539435653604,1.1959367433414043,CHILLI LIGHTS,RED STRIPE CERAMIC DRAWER KNOB
242,47421,79321,0.0423728813559322,0.09927360774818401,0.023002421307506054,0.5428571428571429,5.468292682926831,0.018795912504616902,1.9703389830508478,ASSORTED COLOUR LIZARD SUCTION HOOK,CHILLI LIGHTS
243,79321,47421,0.09927360774818401,0.0423728813559322,0.023002421307506054,0.23170731707317074,5.46829268292683,0.018795912504616902,1.2464352972827548,CHILLI LIGHTS,ASSORTED COLOUR LIZARD SUCTION HOOK
244,21927,47421,0.05811138014527845,0.0423728813559322,0.023002421307506054,0.3958333333333333,9.341666666666667,0.020540074691180694,1.585037989479836,BLUE/CREAM STRIPE CUSHION COVER ,ASSORTED COLOUR LIZARD SUCTION HOOK
245,47421,21927,0.0423728813559322,0.05811138014527845,0.023002421307506054,0.5428571428571429,9.341666666666667,0.020540074691180694,2.0603813559322037,ASSORTED COLOUR LIZARD SUCTION HOOK,BLUE/CREAM STRIPE CUSHION COVER 
246,21672,21671,0.0811138014527845,0.035108958837772396,0.024213075060532687,0.29850746268656714,8.502316006176017,0.021365253944151633,1.375482973571686,WHITE SPOT RED CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB
247,21671,21672,0.035108958837772396,0.0811138014527845,0.024213075060532687,0.6896551724137931,8.502316006176017,0.021365253944151633,2.9608555286521394,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB
248,21670,21671,0.04600484261501211,0.035108958837772396,0.020581113801452784,0.4473684210526316,12.742286751361162,0.018965931675744126,1.745993312579269,BLUE SPOT CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB
249,21671,21670,0.035108958837772396,0.04600484261501211,0.020581113801452784,0.5862068965517242,12.742286751361162,0.018965931675744126,2.305488297013721,RED SPOT CERAMIC DRAWER KNOB,BLUE SPOT CERAMIC DRAWER KNOB
250,21975,79321,0.07869249394673124,0.09927360774818401,0.03631961259079903,0.4615384615384615,4.649155722326454,0.028507524814004887,1.6727775856105151,PACK OF 60 DINOSAUR CAKE CASES,CHILLI LIGHTS
251,79321,21975,0.09927360774818401,0.07869249394673124,0.03631961259079903,0.36585365853658536,4.649155722326454,0.028507524814004887,1.4528310672378468,CHILLI LIGHTS,PACK OF 60 DINOSAUR CAKE CASES
252,20727,21975,0.09322033898305085,0.07869249394673124,0.023002421307506054,0.24675324675324675,3.1356643356643357,0.01566668034637009,1.223115137346581,LUNCH BAG  BLACK SKULL.,PACK OF 60 DINOSAUR CAKE CASES
253,21975,20727,0.07869249394673124,0.09322033898305085,0.023002421307506054,0.2923076923076923,3.1356643356643357,0.01566668034637009,1.2813190862196022,PACK OF 60 DINOSAUR CAKE CASES,LUNCH BAG  BLACK SKULL.
254,22467,21975,0.0811138014527845,0.07869249394673124,0.025423728813559324,0.31343283582089554,3.9830080367393803,0.01904068148373972,1.3419044109906306,GUMBALL COAT RACK,PACK OF 60 DINOSAUR CAKE CASES
