,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
126,20724,22356,0.04991911254911024,0.032817194360989135,0.023110700254217704,0.46296296296296297,14.107329160146064,0.02147249503536546,1.8009610863622962,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT
127,22356,20724,0.032817194360989135,0.04991911254911024,0.023110700254217704,0.7042253521126761,14.107329160146064,0.02147249503536546,3.2121782385244377,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG
128,21928,21929,0.0452969724982667,0.04876357753639935,0.023804021261844235,0.5255102040816327,10.776695038204858,0.02159517883126086,2.0047563312136103,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY
129,21929,21928,0.04876357753639935,0.0452969724982667,0.023804021261844235,0.48815165876777256,10.776695038204856,0.02159517883126086,1.8652068407672755,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
130,22411,21928,0.060087820660966025,0.0452969724982667,0.021492951236422465,0.3576923076923077,7.8966051805337525,0.018771154876461905,1.4863639949128784,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
131,21928,22411,0.0452969724982667,0.060087820660966025,0.021492951236422465,0.4744897959183674,7.8966051805337525,0.018771154876461905,1.7885707490335014,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY
132,21928,85099B,0.0452969724982667,0.11994453431938988,0.02958169632539866,0.653061224489796,5.444693484330148,0.024148572053015852,2.5366304599029355,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT
133,85099B,21928,0.11994453431938988,0.0452969724982667,0.02958169632539866,0.2466281310211946,5.444693484330148,0.024148572053015852,1.2672400799831192,JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
134,21928,22386,0.0452969724982667,0.07164317078807488,0.023572914259302056,0.5204081632653061,7.263890717577354,0.020327695522426005,1.9357227502716736,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK POLKADOT
135,22386,21928,0.07164317078807488,0.0452969724982667,0.023572914259302056,0.32903225806451614,7.263890717577354,0.020327695522426005,1.4228747044496988,JUMBO BAG PINK POLKADOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
136,21928,21931,0.0452969724982667,0.0684076727524844,0.02103073723133811,0.4642857142857143,6.787041505791507,0.017932076759998396,1.7389723441953626,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO STORAGE BAG SUKI
137,21931,21928,0.0684076727524844,0.0452969724982667,0.02103073723133811,0.30743243243243246,6.787041505791507,0.017932076759998396,1.3784980299537222,JUMBO STORAGE BAG SUKI,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
138,85099B,21930,0.11994453431938988,0.038594869424543564,0.02172405823896464,0.18111753371868977,4.692787834735154,0.017094814598720105,1.1740453241615574,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS
139,21930,85099B,0.038594869424543564,0.11994453431938988,0.02172405823896464,0.562874251497006,4.692787834735154,0.017094814598720105,2.0132775721734504,JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT
140,20725,20726,0.09013173099144904,0.04876357753639935,0.028657268315229953,0.317948717948718,6.520209016891482,0.02426212266253854,1.3946699427097904,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND
141,20726,20725,0.04876357753639935,0.09013173099144904,0.028657268315229953,0.5876777251184835,6.520209016891482,0.02426212266253854,2.206692008744877,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT
142,20726,22383,0.04876357753639935,0.06956320776519528,0.027039519297434714,0.5545023696682465,7.971201839051504,0.023647368421895958,2.0885336506547216,LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN 
143,22383,20726,0.06956320776519528,0.04876357753639935,0.027039519297434714,0.3887043189368771,7.9712018390515045,0.023647368421895958,1.5560987128344772,LUNCH BAG SUKI DESIGN ,LUNCH BAG WOODLAND
144,22382,20726,0.06078114166859256,0.04876357753639935,0.024728449272012943,0.4068441064638783,8.343196439190528,0.021764543357505654,1.6036870455636345,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND
145,20726,22382,0.04876357753639935,0.06078114166859256,0.024728449272012943,0.5071090047393365,8.343196439190528,0.021764543357505654,1.9055305683454515,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN 
146,20726,23206,0.04876357753639935,0.058007857638086434,0.020799630228795933,0.4265402843601896,7.353146655085818,0.01797095956514069,1.6426474548625103,LUNCH BAG WOODLAND,LUNCH BAG APPLE DESIGN
147,23206,20726,0.058007857638086434,0.04876357753639935,0.020799630228795933,0.35856573705179284,7.353146655085818,0.01797095956514069,1.482983490921514,LUNCH BAG APPLE DESIGN,LUNCH BAG WOODLAND
148,85099B,20712,0.11994453431938988,0.036052692396579614,0.02334180725675988,0.19460500963391136,5.397794081320093,0.019017483856291928,1.1968628053736248,JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS
149,20712,85099B,0.036052692396579614,0.11994453431938988,0.02334180725675988,0.6474358974358975,5.397794081320093,0.019017483856291928,2.496157320839549,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT
150,85099B,85099F,0.11994453431938988,0.05176796856944765,0.034434943378784375,0.2870905587668593,5.545718070465179,0.028225658496061165,1.3300876332769098,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY
151,85099F,85099B,0.05176796856944765,0.11994453431938988,0.034434943378784375,0.6651785714285714,5.54571807046518,0.028225658496061165,2.6284323241660887,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT
152,22386,85099F,0.07164317078807488,0.05176796856944765,0.027039519297434714,0.3774193548387097,7.290596198156683,0.023330697883862085,1.5230669934894883,JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY
153,85099F,22386,0.05176796856944765,0.07164317078807488,0.027039519297434714,0.5223214285714286,7.290596198156683,0.023330697883862085,1.9434759789109461,JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT
154,85099F,21931,0.05176796856944765,0.0684076727524844,0.02495955627455512,0.48214285714285715,7.048081563706564,0.021418230021595448,1.7989369077883062,JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI
155,21931,85099F,0.0684076727524844,0.05176796856944765,0.02495955627455512,0.36486486486486486,7.048081563706564,0.021418230021595448,1.4929610707629974,JUMBO STORAGE BAG SUKI,JUMBO BAG STRAWBERRY
156,85099B,22385,0.11994453431938988,0.03767044141437485,0.02334180725675988,0.19460500963391136,5.16598697353334,0.01882344370370683,1.1948541648467452,JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN
157,22385,85099B,0.03767044141437485,0.11994453431938988,0.02334180725675988,0.6196319018404909,5.165986973533341,0.01882344370370683,2.3136942081603142,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT
158,22386,22385,0.07164317078807488,0.03767044141437485,0.020337416223711578,0.2838709677419355,7.535642192756779,0.017638586355799353,1.343793527754702,JUMBO BAG PINK POLKADOT,JUMBO BAG SPACEBOY DESIGN
159,22385,22386,0.03767044141437485,0.07164317078807488,0.020337416223711578,0.5398773006134969,7.535642192756779,0.017638586355799353,2.017628842153917,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG PINK POLKADOT
160,22698,22697,0.03351051536861567,0.03743933441183268,0.026346198289808182,0.7862068965517242,20.999489144316733,0.02509158689860972,4.502299887428525,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER
161,22697,22698,0.03743933441183268,0.03351051536861567,0.026346198289808182,0.7037037037037037,20.99948914431673,0.02509158689860972,3.261902010630922,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER
162,22699,22698,0.04807025652877282,0.03351051536861567,0.02727062629997689,0.5673076923076923,16.929244031830237,0.02565976722979615,2.2336645867036435,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER
163,22698,22699,0.03351051536861567,0.04807025652877282,0.02727062629997689,0.8137931034482758,16.929244031830237,0.02565976722979615,5.112215289012145,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER 
164,20725,23206,0.09013173099144904,0.058007857638086434,0.025421770279639475,0.28205128205128205,4.862294412095209,0.020193421659613194,1.312060484004094,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN
165,23206,20725,0.058007857638086434,0.09013173099144904,0.025421770279639475,0.43824701195219123,4.862294412095209,0.020193421659613194,1.6196945781641583,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT
166,23206,22383,0.058007857638086434,0.06956320776519528,0.023572914259302056,0.40637450199203184,5.841802226310704,0.01953770160640998,1.5673800996707112,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN 
167,22383,23206,0.06956320776519528,0.058007857638086434,0.023572914259302056,0.3388704318936877,5.841802226310704,0.01953770160640998,1.4248222856830954,LUNCH BAG SUKI DESIGN ,LUNCH BAG APPLE DESIGN
168,22382,23206,0.06078114166859256,0.058007857638086434,0.021492951236422465,0.35361216730038025,6.095935649038826,0.017967167423430384,1.4573172555363723,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG APPLE DESIGN
169,23206,22382,0.058007857638086434,0.06078114166859256,0.021492951236422465,0.3705179282868526,6.095935649038825,0.017967167423430384,1.4920502116530585,LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN 
170,23206,23209,0.058007857638086434,0.07187427779061706,0.026115091287266003,0.450199203187251,6.263704026338376,0.021945818413347612,1.6881127266272111,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE DOILY 
171,23209,23206,0.07187427779061706,0.058007857638086434,0.026115091287266003,0.3633440514469453,6.263704026338376,0.021945818413347612,1.479593718558359,LUNCH BAG VINTAGE DOILY ,LUNCH BAG APPLE DESIGN
172,23206,23199,0.058007857638086434,0.05592789461520684,0.023804021261844235,0.4103585657370518,7.337278983240592,0.020559763913007414,1.601095259807994,LUNCH BAG APPLE DESIGN,JUMBO BAG APPLES
173,23199,23206,0.05592789461520684,0.058007857638086434,0.023804021261844235,0.4256198347107438,7.337278983240592,0.020559763913007414,1.640015096773979,JUMBO BAG APPLES,LUNCH BAG APPLE DESIGN
174,22386,23199,0.07164317078807488,0.05592789461520684,0.020337416223711578,0.2838709677419355,5.07565982404692,0.01633056451797686,1.3182988858976843,JUMBO BAG PINK POLKADOT,JUMBO BAG APPLES
175,23199,22386,0.05592789461520684,0.07164317078807488,0.020337416223711578,0.3636363636363636,5.07565982404692,0.01633056451797686,1.4588464459044534,JUMBO BAG APPLES,JUMBO BAG PINK POLKADOT
176,85099B,23199,0.11994453431938988,0.05592789461520684,0.028195054310145597,0.2350674373795761,4.203044634468702,0.0214868090350607,1.2341899815987598,JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES
177,23199,85099B,0.05592789461520684,0.11994453431938988,0.028195054310145597,0.5041322314049587,4.203044634468702,0.0214868090350607,1.774778522455897,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT
178,23203,23199,0.07834527386179801,0.05592789461520684,0.026346198289808182,0.336283185840708,6.012798946829518,0.02196451206966602,1.4224019721130885,JUMBO BAG VINTAGE DOILY ,JUMBO BAG APPLES
179,23199,23203,0.05592789461520684,0.07834527386179801,0.026346198289808182,0.47107438016528924,6.012798946829518,0.02196451206966602,1.742503466605038,JUMBO BAG APPLES,JUMBO BAG VINTAGE DOILY 
180,23202,23199,0.06309221169401433,0.05592789461520684,0.025421770279639475,0.40293040293040294,7.204462204462205,0.02189315571297632,1.5811759801843468,JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES
181,23199,23202,0.05592789461520684,0.06309221169401433,0.025421770279639475,0.45454545454545453,7.204462204462204,0.02189315571297632,1.7176642785609737,JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF
182,23201,23199,0.055465680610122484,0.05592789461520684,0.026346198289808182,0.47500000000000003,8.493078512396695,0.02324411954988453,1.7982325816853206,JUMBO BAG ALPHABET,JUMBO BAG APPLES
183,23199,23201,0.05592789461520684,0.055465680610122484,0.026346198289808182,0.47107438016528924,8.493078512396695,0.02324411954988453,1.7857601975964872,JUMBO BAG APPLES,JUMBO BAG ALPHABET
184,85099B,23201,0.11994453431938988,0.055465680610122484,0.026346198289808182,0.21965317919075145,3.9601637764932565,0.019693393058319027,1.210403238921843,JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET
185,23201,85099B,0.055465680610122484,0.11994453431938988,0.026346198289808182,0.47500000000000003,3.9601637764932565,0.019693393058319027,1.6762961251059243,JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT
186,23202,23201,0.06309221169401433,0.055465680610122484,0.026808412294892534,0.4249084249084249,7.660744810744811,0.023308959832086102,1.6424068101492777,JUMBO BAG VINTAGE LEAF,JUMBO BAG ALPHABET
187,23201,23202,0.055465680610122484,0.06309221169401433,0.026808412294892534,0.48333333333333334,7.660744810744811,0.023308959832086102,1.813369912850295,JUMBO BAG ALPHABET,JUMBO BAG VINTAGE LEAF
188,23201,23203,0.055465680610122484,0.07834527386179801,0.024266235266928587,0.4375,5.584255162241888,0.01992076132959752,1.6384972909123592,JUMBO BAG ALPHABET,JUMBO BAG VINTAGE DOILY 
189,23203,23201,0.07834527386179801,0.055465680610122484,0.024266235266928587,0.30973451327433627,5.584255162241888,0.01992076132959752,1.3683638216802072,JUMBO BAG VINTAGE DOILY ,JUMBO BAG ALPHABET
190,23208,23206,0.0452969724982667,0.058007857638086434,0.024728449272012943,0.5459183673469388,9.411110659403203,0.022100868939897173,2.0744995494711804,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG APPLE DESIGN
191,23206,23208,0.058007857638086434,0.0452969724982667,0.024728449272012943,0.4262948207171315,9.411110659403205,0.022100868939897173,1.6641004159926047,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE LEAF DESIGN
192,20725,23208,0.09013173099144904,0.0452969724982667,0.021492951236422465,0.23846153846153847,5.264403453689169,0.017410256696481625,1.2536504401537913,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE LEAF DESIGN
193,23208,20725,0.0452969724982667,0.09013173099144904,0.021492951236422465,0.4744897959183674,5.264403453689169,0.017410256696481625,1.731399812870641,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT
194,23208,23209,0.0452969724982667,0.07187427779061706,0.02495955627455512,0.5510204081632654,7.666447929654177,0.021703869090140757,2.0671891085572622,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG VINTAGE DOILY 
195,23209,23208,0.07187427779061706,0.0452969724982667,0.02495955627455512,0.3472668810289389,7.6664479296541765,0.021703869090140757,1.4626238500149706,LUNCH BAG VINTAGE DOILY ,LUNCH BAG VINTAGE LEAF DESIGN
196,23298,47566,0.06286110469147216,0.08805176796856945,0.026577305292350358,0.42279411764705876,4.80165392928825,0.0210422738878089,1.5799357905257903,SPOTTY BUNTING,PARTY BUNTING
197,47566,23298,0.08805176796856945,0.06286110469147216,0.026577305292350358,0.30183727034120733,4.80165392928825,0.0210422738878089,1.3422929289945453,PARTY BUNTING,SPOTTY BUNTING
198,23203,23209,0.07834527386179801,0.07187427779061706,0.0342038363762422,0.43657817109144537,6.0741921103301735,0.02857282639911736,1.6473016744972815,JUMBO BAG VINTAGE DOILY ,LUNCH BAG VINTAGE DOILY 
199,23209,23203,0.07187427779061706,0.07834527386179801,0.0342038363762422,0.4758842443729903,6.074192110330174,0.02857282639911736,1.7584946001777961,LUNCH BAG VINTAGE DOILY ,JUMBO BAG VINTAGE DOILY 
200,85099B,23209,0.11994453431938988,0.07187427779061706,0.022186272244048996,0.18497109826589597,2.5735367916287197,0.013565345464910967,1.138764183987399,JUMBO BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY 
201,23209,85099B,0.07187427779061706,0.11994453431938988,0.022186272244048996,0.3086816720257235,2.5735367916287197,0.013565345464910967,1.273010464310092,LUNCH BAG VINTAGE DOILY ,JUMBO BAG RED RETROSPOT
202,20725,23209,0.09013173099144904,0.07187427779061706,0.032817194360989135,0.3641025641025641,5.065825706983262,0.02633904128996056,1.4595525470228201,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY 
203,23209,20725,0.07187427779061706,0.09013173099144904,0.032817194360989135,0.45659163987138257,5.065825706983262,0.02633904128996056,1.6743729684121853,LUNCH BAG VINTAGE DOILY ,LUNCH BAG RED RETROSPOT
204,85099B,23203,0.11994453431938988,0.07834527386179801,0.0402126184423388,0.3352601156069364,4.279264071478507,0.030815531052860373,1.3864892836687732,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY 
205,23203,85099B,0.07834527386179801,0.11994453431938988,0.0402126184423388,0.5132743362831859,4.279264071478507,0.030815531052860373,1.8081139567619808,JUMBO BAG VINTAGE DOILY ,JUMBO BAG RED RETROSPOT
206,20725,23203,0.09013173099144904,0.07834527386179801,0.020568523226253757,0.22820512820512823,2.912812949096135,0.013507128078090774,1.1941705753950127,LUNCH BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY 
207,23203,20725,0.07834527386179801,0.09013173099144904,0.020568523226253757,0.2625368731563422,2.912812949096135,0.013507128078090774,1.2337813727755953,JUMBO BAG VINTAGE DOILY ,LUNCH BAG RED RETROSPOT
208,23202,23203,0.06309221169401433,0.07834527386179801,0.039057083429627916,0.6190476190476191,7.901531113920495,0.03411410682591383,2.41934365611278,JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY 
209,23203,23202,0.07834527386179801,0.06309221169401433,0.039057083429627916,0.49852507374631266,7.901531113920495,0.03411410682591383,1.8683043543278186,JUMBO BAG VINTAGE DOILY ,JUMBO BAG VINTAGE LEAF
210,23202,85099B,0.06309221169401433,0.11994453431938988,0.03304830136353132,0.5238095238095238,4.367097898889806,0.025480735412712403,1.8481164779292814,JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT
211,85099B,23202,0.11994453431938988,0.06309221169401433,0.03304830136353132,0.27552986512524086,4.367097898889806,0.025480735412712403,1.2932317609861876,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF
212,23202,22386,0.06309221169401433,0.07164317078807488,0.022186272244048996,0.3516483516483517,4.908330379298122,0.017666146146257354,1.431872397598054,JUMBO BAG VINTAGE LEAF,JUMBO BAG PINK POLKADOT
213,22386,23202,0.07164317078807488,0.06309221169401433,0.022186272244048996,0.3096774193548387,4.908330379298121,0.017666146146257354,1.35720287091054,JUMBO BAG PINK POLKADOT,JUMBO BAG VINTAGE LEAF
214,23202,23209,0.06309221169401433,0.07187427779061706,0.022186272244048996,0.3516483516483517,4.892547966502951,0.017651565094328994,1.4315159444246417,JUMBO BAG VINTAGE LEAF,LUNCH BAG VINTAGE DOILY 
215,23209,23202,0.07187427779061706,0.06309221169401433,0.022186272244048996,0.3086816720257235,4.892547966502951,0.017651565094328994,1.3552480100612165,LUNCH BAG VINTAGE DOILY ,JUMBO BAG VINTAGE LEAF
216,23200,23199,0.03351051536861567,0.05592789461520684,0.024497342269470763,0.7310344827586206,13.071017383870046,0.022623169697433557,3.5100116738665372,JUMBO BAG PEARS,JUMBO BAG APPLES
217,23199,23200,0.05592789461520684,0.03351051536861567,0.024497342269470763,0.4380165289256198,13.071017383870048,0.022623169697433557,1.7197827594176103,JUMBO BAG APPLES,JUMBO BAG PEARS
218,23200,23202,0.03351051536861567,0.06309221169401433,0.021492951236422465,0.6413793103448276,10.16574460022736,0.019378698706810246,2.6125313327763067,JUMBO BAG PEARS,JUMBO BAG VINTAGE LEAF
219,23202,23200,0.06309221169401433,0.03351051536861567,0.021492951236422465,0.34065934065934067,10.16574460022736,0.019378698706810246,1.4658423850242661,JUMBO BAG VINTAGE LEAF,JUMBO BAG PEARS
220,23200,23203,0.03351051536861567,0.07834527386179801,0.021261844233880285,0.6344827586206896,8.098545417556707,0.0186364537300761,2.521508213019609,JUMBO BAG PEARS,JUMBO BAG VINTAGE DOILY 
221,23203,23200,0.07834527386179801,0.03351051536861567,0.021261844233880285,0.2713864306784661,8.098545417556707,0.0186364537300761,1.3264774708098757,JUMBO BAG VINTAGE DOILY ,JUMBO BAG PEARS
222,23300,23301,0.03651490640166397,0.04275479547030275,0.028426161312687773,0.7784810126582278,18.20803968525487,0.026864973957867383,4.321278351876918,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM 
223,23301,23300,0.04275479547030275,0.03651490640166397,0.028426161312687773,0.6648648648648648,18.208039685254874,0.026864973957867383,2.874915198640196,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA 
