,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
228,21212,21080,0.1523809523809524,0.10952380952380952,0.08571428571428572,0.5625,5.135869565217392,0.06902494331065759,2.0353741496598636,PACK OF 72 RETROSPOT CAKE CASES,SET/20 RED RETROSPOT PAPER NAPKINS 
229,21080,21212,0.10952380952380952,0.1523809523809524,0.08571428571428572,0.782608695652174,5.135869565217391,0.06902494331065759,3.8990476190476198,SET/20 RED RETROSPOT PAPER NAPKINS ,PACK OF 72 RETROSPOT CAKE CASES
230,20725,21080,0.12380952380952381,0.10952380952380952,0.07142857142857142,0.5769230769230769,5.2675585284280935,0.057868480725623575,2.1047619047619044,LUNCH BAG RED RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS 
231,21080,20725,0.10952380952380952,0.12380952380952381,0.07142857142857142,0.6521739130434783,5.2675585284280935,0.057868480725623575,2.519047619047619,SET/20 RED RETROSPOT PAPER NAPKINS ,LUNCH BAG RED RETROSPOT
232,22356,21080,0.11904761904761904,0.10952380952380952,0.06190476190476191,0.52,4.747826086956522,0.04886621315192744,1.85515873015873,CHARLOTTE BAG PINK POLKADOT,SET/20 RED RETROSPOT PAPER NAPKINS 
233,21080,22356,0.10952380952380952,0.11904761904761904,0.06190476190476191,0.5652173913043479,4.747826086956523,0.04886621315192744,2.0261904761904765,SET/20 RED RETROSPOT PAPER NAPKINS ,CHARLOTTE BAG PINK POLKADOT
234,22029,21080,0.12857142857142856,0.10952380952380952,0.06190476190476191,0.48148148148148157,4.396135265700484,0.04782312925170068,1.7173469387755105,SPACEBOY BIRTHDAY CARD,SET/20 RED RETROSPOT PAPER NAPKINS 
235,21080,22029,0.10952380952380952,0.12857142857142856,0.06190476190476191,0.5652173913043479,4.396135265700484,0.04782312925170068,2.0042857142857144,SET/20 RED RETROSPOT PAPER NAPKINS ,SPACEBOY BIRTHDAY CARD
236,21080,22666,0.10952380952380952,0.12857142857142856,0.06190476190476191,0.5652173913043479,4.396135265700484,0.04782312925170068,2.0042857142857144,SET/20 RED RETROSPOT PAPER NAPKINS ,RECIPE BOX PANTRY YELLOW DESIGN
237,22666,21080,0.12857142857142856,0.10952380952380952,0.06190476190476191,0.48148148148148157,4.396135265700484,0.04782312925170068,1.7173469387755105,RECIPE BOX PANTRY YELLOW DESIGN,SET/20 RED RETROSPOT PAPER NAPKINS 
238,22960,21080,0.16666666666666666,0.10952380952380952,0.06190476190476191,0.37142857142857144,3.391304347826087,0.043650793650793655,1.4166666666666665,JAM MAKING SET WITH JARS,SET/20 RED RETROSPOT PAPER NAPKINS 
239,21080,22960,0.10952380952380952,0.16666666666666666,0.06190476190476191,0.5652173913043479,3.3913043478260874,0.043650793650793655,1.916666666666667,SET/20 RED RETROSPOT PAPER NAPKINS ,JAM MAKING SET WITH JARS
240,22630,21080,0.17142857142857143,0.10952380952380952,0.06190476190476191,0.3611111111111111,3.2971014492753623,0.04312925170068027,1.3937888198757764,DOLLY GIRL LUNCH BOX,SET/20 RED RETROSPOT PAPER NAPKINS 
241,21080,22630,0.10952380952380952,0.17142857142857143,0.06190476190476191,0.5652173913043479,3.2971014492753628,0.04312925170068027,1.905714285714286,SET/20 RED RETROSPOT PAPER NAPKINS ,DOLLY GIRL LUNCH BOX
242,22423,21080,0.15714285714285714,0.10952380952380952,0.07142857142857142,0.45454545454545453,4.150197628458498,0.05421768707482993,1.6325396825396825,REGENCY CAKESTAND 3 TIER,SET/20 RED RETROSPOT PAPER NAPKINS 
243,21080,22423,0.10952380952380952,0.15714285714285714,0.07142857142857142,0.6521739130434783,4.150197628458498,0.05421768707482993,2.4232142857142858,SET/20 RED RETROSPOT PAPER NAPKINS ,REGENCY CAKESTAND 3 TIER
244,22993,21080,0.11904761904761904,0.10952380952380952,0.06190476190476191,0.52,4.747826086956522,0.04886621315192744,1.85515873015873,SET OF 4 PANTRY JELLY MOULDS,SET/20 RED RETROSPOT PAPER NAPKINS 
245,21080,22993,0.10952380952380952,0.11904761904761904,0.06190476190476191,0.5652173913043479,4.747826086956523,0.04886621315192744,2.0261904761904765,SET/20 RED RETROSPOT PAPER NAPKINS ,SET OF 4 PANTRY JELLY MOULDS
246,22326,22551,0.16666666666666666,0.10476190476190476,0.08095238095238096,0.48571428571428577,4.636363636363637,0.06349206349206349,1.740740740740741,ROUND SNACK BOXES SET OF4 WOODLAND ,PLASTERS IN TIN SPACEBOY
247,22551,22326,0.10476190476190476,0.16666666666666666,0.08095238095238096,0.7727272727272727,4.636363636363637,0.06349206349206349,3.6666666666666665,PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND 
248,21212,22551,0.1523809523809524,0.10476190476190476,0.06666666666666667,0.43749999999999994,4.176136363636363,0.05070294784580499,1.5915343915343916,PACK OF 72 RETROSPOT CAKE CASES,PLASTERS IN TIN SPACEBOY
249,22551,21212,0.10476190476190476,0.1523809523809524,0.06666666666666667,0.6363636363636364,4.176136363636363,0.05070294784580499,2.3309523809523807,PLASTERS IN TIN SPACEBOY,PACK OF 72 RETROSPOT CAKE CASES
250,22630,22551,0.17142857142857143,0.10476190476190476,0.06666666666666667,0.3888888888888889,3.712121212121212,0.04870748299319728,1.464935064935065,DOLLY GIRL LUNCH BOX,PLASTERS IN TIN SPACEBOY
251,22551,22630,0.10476190476190476,0.17142857142857143,0.06666666666666667,0.6363636363636364,3.712121212121212,0.04870748299319728,2.2785714285714285,PLASTERS IN TIN SPACEBOY,DOLLY GIRL LUNCH BOX
252,22629,22551,0.1761904761904762,0.10476190476190476,0.06666666666666667,0.37837837837837834,3.6117936117936114,0.04820861678004535,1.4401656314699791,SPACEBOY LUNCH BOX ,PLASTERS IN TIN SPACEBOY
253,22551,22629,0.10476190476190476,0.1761904761904762,0.06666666666666667,0.6363636363636364,3.6117936117936114,0.04820861678004535,2.2654761904761904,PLASTERS IN TIN SPACEBOY,SPACEBOY LUNCH BOX 
254,22029,22551,0.12857142857142856,0.10476190476190476,0.06190476190476191,0.48148148148148157,4.595959595959597,0.04843537414965987,1.7265306122448985,SPACEBOY BIRTHDAY CARD,PLASTERS IN TIN SPACEBOY
255,22551,22029,0.10476190476190476,0.12857142857142856,0.06190476190476191,0.5909090909090909,4.595959595959597,0.04843537414965987,2.13015873015873,PLASTERS IN TIN SPACEBOY,SPACEBOY BIRTHDAY CARD
256,85099B,22551,0.12380952380952381,0.10476190476190476,0.06190476190476191,0.5,4.7727272727272725,0.04893424036281179,1.7904761904761906,JUMBO BAG RED RETROSPOT,PLASTERS IN TIN SPACEBOY
257,22551,85099B,0.10476190476190476,0.12380952380952381,0.06190476190476191,0.5909090909090909,4.7727272727272725,0.04893424036281179,2.141798941798942,PLASTERS IN TIN SPACEBOY,JUMBO BAG RED RETROSPOT
258,22367,21212,0.1,0.1523809523809524,0.08095238095238096,0.8095238095238095,5.3125,0.06571428571428571,4.45,CHILDRENS APRON SPACEBOY DESIGN,PACK OF 72 RETROSPOT CAKE CASES
259,21212,22367,0.1523809523809524,0.1,0.08095238095238096,0.53125,5.3125,0.06571428571428571,1.9200000000000002,PACK OF 72 RETROSPOT CAKE CASES,CHILDRENS APRON SPACEBOY DESIGN
260,22367,22356,0.1,0.11904761904761904,0.0761904761904762,0.761904761904762,6.400000000000001,0.0642857142857143,3.700000000000001,CHILDRENS APRON SPACEBOY DESIGN,CHARLOTTE BAG PINK POLKADOT
261,22356,22367,0.11904761904761904,0.1,0.0761904761904762,0.6400000000000001,6.400000000000001,0.0642857142857143,2.500000000000001,CHARLOTTE BAG PINK POLKADOT,CHILDRENS APRON SPACEBOY DESIGN
262,22367,22029,0.1,0.12857142857142856,0.06190476190476191,0.6190476190476191,4.814814814814816,0.04904761904761905,2.2875,CHILDRENS APRON SPACEBOY DESIGN,SPACEBOY BIRTHDAY CARD
263,22029,22367,0.12857142857142856,0.1,0.06190476190476191,0.48148148148148157,4.814814814814816,0.04904761904761905,1.7357142857142862,SPACEBOY BIRTHDAY CARD,CHILDRENS APRON SPACEBOY DESIGN
264,22367,22630,0.1,0.17142857142857143,0.06190476190476191,0.6190476190476191,3.611111111111111,0.04476190476190477,2.175,CHILDRENS APRON SPACEBOY DESIGN,DOLLY GIRL LUNCH BOX
265,22630,22367,0.17142857142857143,0.1,0.06190476190476191,0.3611111111111111,3.6111111111111107,0.04476190476190477,1.4086956521739131,DOLLY GIRL LUNCH BOX,CHILDRENS APRON SPACEBOY DESIGN
266,22961,22489,0.10952380952380952,0.1,0.06666666666666667,0.6086956521739131,6.086956521739131,0.055714285714285716,2.3000000000000003,JAM MAKING SET PRINTED,PACK OF 12 TRADITIONAL CRAYONS
267,22489,22961,0.1,0.10952380952380952,0.06666666666666667,0.6666666666666666,6.08695652173913,0.055714285714285716,2.671428571428571,PACK OF 12 TRADITIONAL CRAYONS,JAM MAKING SET PRINTED
268,22356,22489,0.11904761904761904,0.1,0.06666666666666667,0.56,5.6000000000000005,0.05476190476190476,2.045454545454546,CHARLOTTE BAG PINK POLKADOT,PACK OF 12 TRADITIONAL CRAYONS
269,22489,22356,0.1,0.11904761904761904,0.06666666666666667,0.6666666666666666,5.6,0.05476190476190476,2.6428571428571423,PACK OF 12 TRADITIONAL CRAYONS,CHARLOTTE BAG PINK POLKADOT
270,22960,22489,0.16666666666666666,0.1,0.06666666666666667,0.4,4.0,0.05,1.5,JAM MAKING SET WITH JARS,PACK OF 12 TRADITIONAL CRAYONS
271,22489,22960,0.1,0.16666666666666666,0.06666666666666667,0.6666666666666666,4.0,0.05,2.5,PACK OF 12 TRADITIONAL CRAYONS,JAM MAKING SET WITH JARS
272,22489,22666,0.1,0.12857142857142856,0.06190476190476191,0.6190476190476191,4.814814814814816,0.04904761904761905,2.2875,PACK OF 12 TRADITIONAL CRAYONS,RECIPE BOX PANTRY YELLOW DESIGN
273,22666,22489,0.12857142857142856,0.1,0.06190476190476191,0.48148148148148157,4.814814814814816,0.04904761904761905,1.7357142857142862,RECIPE BOX PANTRY YELLOW DESIGN,PACK OF 12 TRADITIONAL CRAYONS
274,22489,21212,0.1,0.1523809523809524,0.06190476190476191,0.6190476190476191,4.0625,0.04666666666666667,2.225,PACK OF 12 TRADITIONAL CRAYONS,PACK OF 72 RETROSPOT CAKE CASES
275,21212,22489,0.1523809523809524,0.1,0.06190476190476191,0.40625,4.0625,0.04666666666666667,1.5157894736842106,PACK OF 72 RETROSPOT CAKE CASES,PACK OF 12 TRADITIONAL CRAYONS
276,20723,22489,0.10476190476190476,0.1,0.06190476190476191,0.5909090909090909,5.909090909090909,0.05142857142857143,2.2,STRAWBERRY CHARLOTTE BAG,PACK OF 12 TRADITIONAL CRAYONS
277,22489,20723,0.1,0.10476190476190476,0.06190476190476191,0.6190476190476191,5.909090909090909,0.05142857142857143,2.35,PACK OF 12 TRADITIONAL CRAYONS,STRAWBERRY CHARLOTTE BAG
278,22993,22489,0.11904761904761904,0.1,0.06190476190476191,0.52,5.2,0.05,1.8750000000000002,SET OF 4 PANTRY JELLY MOULDS,PACK OF 12 TRADITIONAL CRAYONS
279,22489,22993,0.1,0.11904761904761904,0.06190476190476191,0.6190476190476191,5.2,0.05,2.3125,PACK OF 12 TRADITIONAL CRAYONS,SET OF 4 PANTRY JELLY MOULDS
280,22557,20724,0.1,0.12380952380952381,0.07142857142857142,0.7142857142857142,5.769230769230768,0.05904761904761904,3.0666666666666655,PLASTERS IN TIN VINTAGE PAISLEY ,RED RETROSPOT CHARLOTTE BAG
281,20724,22557,0.12380952380952381,0.1,0.07142857142857142,0.5769230769230769,5.769230769230768,0.05904761904761904,2.127272727272727,RED RETROSPOT CHARLOTTE BAG,PLASTERS IN TIN VINTAGE PAISLEY 
282,22557,22356,0.1,0.11904761904761904,0.06666666666666667,0.6666666666666666,5.6,0.05476190476190476,2.6428571428571423,PLASTERS IN TIN VINTAGE PAISLEY ,CHARLOTTE BAG PINK POLKADOT
283,22356,22557,0.11904761904761904,0.1,0.06666666666666667,0.56,5.6000000000000005,0.05476190476190476,2.045454545454546,CHARLOTTE BAG PINK POLKADOT,PLASTERS IN TIN VINTAGE PAISLEY 
284,22557,22666,0.1,0.12857142857142856,0.06666666666666667,0.6666666666666666,5.185185185185185,0.05380952380952381,2.614285714285714,PLASTERS IN TIN VINTAGE PAISLEY ,RECIPE BOX PANTRY YELLOW DESIGN
285,22666,22557,0.12857142857142856,0.1,0.06666666666666667,0.5185185185185186,5.185185185185186,0.05380952380952381,1.8692307692307697,RECIPE BOX PANTRY YELLOW DESIGN,PLASTERS IN TIN VINTAGE PAISLEY 
286,22557,22630,0.1,0.17142857142857143,0.06666666666666667,0.6666666666666666,3.888888888888889,0.049523809523809526,2.4857142857142853,PLASTERS IN TIN VINTAGE PAISLEY ,DOLLY GIRL LUNCH BOX
287,22630,22557,0.17142857142857143,0.1,0.06666666666666667,0.3888888888888889,3.888888888888889,0.049523809523809526,1.4727272727272727,DOLLY GIRL LUNCH BOX,PLASTERS IN TIN VINTAGE PAISLEY 
288,22557,22489,0.1,0.1,0.06190476190476191,0.6190476190476191,6.190476190476191,0.051904761904761905,2.3625000000000003,PLASTERS IN TIN VINTAGE PAISLEY ,PACK OF 12 TRADITIONAL CRAYONS
289,22489,22557,0.1,0.1,0.06190476190476191,0.6190476190476191,6.190476190476191,0.051904761904761905,2.3625000000000003,PACK OF 12 TRADITIONAL CRAYONS,PLASTERS IN TIN VINTAGE PAISLEY 
290,22367,22557,0.1,0.1,0.06190476190476191,0.6190476190476191,6.190476190476191,0.051904761904761905,2.3625000000000003,CHILDRENS APRON SPACEBOY DESIGN,PLASTERS IN TIN VINTAGE PAISLEY 
291,22557,22367,0.1,0.1,0.06190476190476191,0.6190476190476191,6.190476190476191,0.051904761904761905,2.3625000000000003,PLASTERS IN TIN VINTAGE PAISLEY ,CHILDRENS APRON SPACEBOY DESIGN
292,22557,22551,0.1,0.10476190476190476,0.06190476190476191,0.6190476190476191,5.909090909090909,0.05142857142857143,2.35,PLASTERS IN TIN VINTAGE PAISLEY ,PLASTERS IN TIN SPACEBOY
293,22551,22557,0.10476190476190476,0.1,0.06190476190476191,0.5909090909090909,5.909090909090909,0.05142857142857143,2.2,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN VINTAGE PAISLEY 
294,22557,22961,0.1,0.10952380952380952,0.06190476190476191,0.6190476190476191,5.6521739130434785,0.05095238095238096,2.3375,PLASTERS IN TIN VINTAGE PAISLEY ,JAM MAKING SET PRINTED
295,22961,22557,0.10952380952380952,0.1,0.06190476190476191,0.5652173913043479,5.6521739130434785,0.05095238095238096,2.0700000000000003,JAM MAKING SET PRINTED,PLASTERS IN TIN VINTAGE PAISLEY 
296,22557,21080,0.1,0.10952380952380952,0.06190476190476191,0.6190476190476191,5.6521739130434785,0.05095238095238096,2.3375,PLASTERS IN TIN VINTAGE PAISLEY ,SET/20 RED RETROSPOT PAPER NAPKINS 
297,21080,22557,0.10952380952380952,0.1,0.06190476190476191,0.5652173913043479,5.6521739130434785,0.05095238095238096,2.0700000000000003,SET/20 RED RETROSPOT PAPER NAPKINS ,PLASTERS IN TIN VINTAGE PAISLEY 
298,22557,22029,0.1,0.12857142857142856,0.06190476190476191,0.6190476190476191,4.814814814814816,0.04904761904761905,2.2875,PLASTERS IN TIN VINTAGE PAISLEY ,SPACEBOY BIRTHDAY CARD
299,22029,22557,0.12857142857142856,0.1,0.06190476190476191,0.48148148148148157,4.814814814814816,0.04904761904761905,1.7357142857142862,SPACEBOY BIRTHDAY CARD,PLASTERS IN TIN VINTAGE PAISLEY 
300,22557,21212,0.1,0.1523809523809524,0.06190476190476191,0.6190476190476191,4.0625,0.04666666666666667,2.225,PLASTERS IN TIN VINTAGE PAISLEY ,PACK OF 72 RETROSPOT CAKE CASES
301,21212,22557,0.1523809523809524,0.1,0.06190476190476191,0.40625,4.0625,0.04666666666666667,1.5157894736842106,PACK OF 72 RETROSPOT CAKE CASES,PLASTERS IN TIN VINTAGE PAISLEY 
302,22557,22993,0.1,0.11904761904761904,0.0761904761904762,0.761904761904762,6.400000000000001,0.0642857142857143,3.700000000000001,PLASTERS IN TIN VINTAGE PAISLEY ,SET OF 4 PANTRY JELLY MOULDS
303,22993,22557,0.11904761904761904,0.1,0.0761904761904762,0.6400000000000001,6.400000000000001,0.0642857142857143,2.500000000000001,SET OF 4 PANTRY JELLY MOULDS,PLASTERS IN TIN VINTAGE PAISLEY 
304,22557,22423,0.1,0.15714285714285714,0.0761904761904762,0.761904761904762,4.848484848484849,0.06047619047619048,3.540000000000001,PLASTERS IN TIN VINTAGE PAISLEY ,REGENCY CAKESTAND 3 TIER
305,22423,22557,0.15714285714285714,0.1,0.0761904761904762,0.4848484848484849,4.848484848484849,0.06047619047619048,1.7470588235294118,REGENCY CAKESTAND 3 TIER,PLASTERS IN TIN VINTAGE PAISLEY 
306,22630,84992,0.17142857142857143,0.09523809523809523,0.07142857142857142,0.41666666666666663,4.375,0.055102040816326525,1.5510204081632653,DOLLY GIRL LUNCH BOX,72 SWEETHEART FAIRY CAKE CASES
307,84992,22630,0.09523809523809523,0.17142857142857143,0.07142857142857142,0.75,4.375,0.055102040816326525,3.314285714285714,72 SWEETHEART FAIRY CAKE CASES,DOLLY GIRL LUNCH BOX
308,20725,84992,0.12380952380952381,0.09523809523809523,0.06666666666666667,0.5384615384615384,5.653846153846154,0.05487528344671202,1.9603174603174602,LUNCH BAG RED RETROSPOT,72 SWEETHEART FAIRY CAKE CASES
309,84992,20725,0.09523809523809523,0.12380952380952381,0.06666666666666667,0.7000000000000001,5.653846153846154,0.05487528344671202,2.9206349206349214,72 SWEETHEART FAIRY CAKE CASES,LUNCH BAG RED RETROSPOT
310,84992,21212,0.09523809523809523,0.1523809523809524,0.06666666666666667,0.7000000000000001,4.59375,0.05215419501133787,2.825396825396826,72 SWEETHEART FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES
311,21212,84992,0.1523809523809524,0.09523809523809523,0.06666666666666667,0.43749999999999994,4.59375,0.05215419501133787,1.6084656084656084,PACK OF 72 RETROSPOT CAKE CASES,72 SWEETHEART FAIRY CAKE CASES
312,22557,84992,0.1,0.09523809523809523,0.06190476190476191,0.6190476190476191,6.500000000000001,0.05238095238095238,2.375,PLASTERS IN TIN VINTAGE PAISLEY ,72 SWEETHEART FAIRY CAKE CASES
313,84992,22557,0.09523809523809523,0.1,0.06190476190476191,0.65,6.5,0.05238095238095238,2.5714285714285716,72 SWEETHEART FAIRY CAKE CASES,PLASTERS IN TIN VINTAGE PAISLEY 
314,20725,21509,0.12380952380952381,0.09523809523809523,0.0761904761904762,0.6153846153846154,6.461538461538463,0.06439909297052154,2.3523809523809525,LUNCH BAG RED RETROSPOT,COWBOYS AND INDIANS BIRTHDAY CARD 
315,21509,20725,0.09523809523809523,0.12380952380952381,0.0761904761904762,0.8000000000000002,6.461538461538463,0.06439909297052154,4.380952380952384,COWBOYS AND INDIANS BIRTHDAY CARD ,LUNCH BAG RED RETROSPOT
316,21509,22029,0.09523809523809523,0.12857142857142856,0.0761904761904762,0.8000000000000002,6.222222222222224,0.06394557823129253,4.35714285714286,COWBOYS AND INDIANS BIRTHDAY CARD ,SPACEBOY BIRTHDAY CARD
317,22029,21509,0.12857142857142856,0.09523809523809523,0.0761904761904762,0.5925925925925927,6.222222222222223,0.06394557823129253,2.2207792207792214,SPACEBOY BIRTHDAY CARD,COWBOYS AND INDIANS BIRTHDAY CARD 
318,21509,22630,0.09523809523809523,0.17142857142857143,0.07142857142857142,0.75,4.375,0.055102040816326525,3.314285714285714,COWBOYS AND INDIANS BIRTHDAY CARD ,DOLLY GIRL LUNCH BOX
319,22630,21509,0.17142857142857143,0.09523809523809523,0.07142857142857142,0.41666666666666663,4.375,0.055102040816326525,1.5510204081632653,DOLLY GIRL LUNCH BOX,COWBOYS AND INDIANS BIRTHDAY CARD 
320,21509,84992,0.09523809523809523,0.09523809523809523,0.06190476190476191,0.65,6.825,0.05283446712018141,2.5850340136054424,COWBOYS AND INDIANS BIRTHDAY CARD ,72 SWEETHEART FAIRY CAKE CASES
321,84992,21509,0.09523809523809523,0.09523809523809523,0.06190476190476191,0.65,6.825,0.05283446712018141,2.5850340136054424,72 SWEETHEART FAIRY CAKE CASES,COWBOYS AND INDIANS BIRTHDAY CARD 
322,21509,21080,0.09523809523809523,0.10952380952380952,0.06190476190476191,0.65,5.934782608695652,0.051473922902494335,2.54421768707483,COWBOYS AND INDIANS BIRTHDAY CARD ,SET/20 RED RETROSPOT PAPER NAPKINS 
323,21080,21509,0.10952380952380952,0.09523809523809523,0.06190476190476191,0.5652173913043479,5.934782608695653,0.051473922902494335,2.080952380952381,SET/20 RED RETROSPOT PAPER NAPKINS ,COWBOYS AND INDIANS BIRTHDAY CARD 
324,22356,21509,0.11904761904761904,0.09523809523809523,0.06190476190476191,0.52,5.460000000000001,0.05056689342403629,1.884920634920635,CHARLOTTE BAG PINK POLKADOT,COWBOYS AND INDIANS BIRTHDAY CARD 
325,21509,22356,0.09523809523809523,0.11904761904761904,0.06190476190476191,0.65,5.460000000000001,0.05056689342403629,2.5170068027210886,COWBOYS AND INDIANS BIRTHDAY CARD ,CHARLOTTE BAG PINK POLKADOT
326,21509,21212,0.09523809523809523,0.1523809523809524,0.06190476190476191,0.65,4.265625,0.04739229024943311,2.421768707482993,COWBOYS AND INDIANS BIRTHDAY CARD ,PACK OF 72 RETROSPOT CAKE CASES
327,21212,21509,0.1523809523809524,0.09523809523809523,0.06190476190476191,0.40625,4.265625,0.04739229024943311,1.5238095238095237,PACK OF 72 RETROSPOT CAKE CASES,COWBOYS AND INDIANS BIRTHDAY CARD 
328,21509,22326,0.09523809523809523,0.16666666666666666,0.06190476190476191,0.65,3.9000000000000004,0.046031746031746035,2.3809523809523814,COWBOYS AND INDIANS BIRTHDAY CARD ,ROUND SNACK BOXES SET OF4 WOODLAND 
329,22326,21509,0.16666666666666666,0.09523809523809523,0.06190476190476191,0.37142857142857144,3.9000000000000004,0.046031746031746035,1.4393939393939394,ROUND SNACK BOXES SET OF4 WOODLAND ,COWBOYS AND INDIANS BIRTHDAY CARD 
330,21509,22423,0.09523809523809523,0.15714285714285714,0.06190476190476191,0.65,4.136363636363637,0.04693877551020408,2.4081632653061225,COWBOYS AND INDIANS BIRTHDAY CARD ,REGENCY CAKESTAND 3 TIER
331,22423,21509,0.15714285714285714,0.09523809523809523,0.06190476190476191,0.393939393939394,4.136363636363637,0.04693877551020408,1.492857142857143,REGENCY CAKESTAND 3 TIER,COWBOYS AND INDIANS BIRTHDAY CARD 
332,21509,22712,0.09523809523809523,0.10952380952380952,0.06666666666666667,0.7000000000000001,6.391304347826088,0.05623582766439909,2.968253968253969,COWBOYS AND INDIANS BIRTHDAY CARD ,CARD DOLLY GIRL 
333,22712,21509,0.10952380952380952,0.09523809523809523,0.06666666666666667,0.6086956521739131,6.391304347826088,0.05623582766439909,2.3121693121693125,CARD DOLLY GIRL ,COWBOYS AND INDIANS BIRTHDAY CARD 
334,22356,22759,0.11904761904761904,0.09047619047619047,0.06666666666666667,0.56,6.189473684210527,0.05589569160997732,2.067099567099567,CHARLOTTE BAG PINK POLKADOT,SET OF 3 NOTEBOOKS IN PARCEL
335,22759,22356,0.09047619047619047,0.11904761904761904,0.06666666666666667,0.7368421052631579,6.189473684210526,0.05589569160997732,3.347619047619047,SET OF 3 NOTEBOOKS IN PARCEL,CHARLOTTE BAG PINK POLKADOT
336,22356,22951,0.11904761904761904,0.08095238095238096,0.06666666666666667,0.56,6.91764705882353,0.057029478458049884,2.088744588744589,CHARLOTTE BAG PINK POLKADOT,60 CAKE CASES DOLLY GIRL DESIGN
337,22951,22356,0.08095238095238096,0.11904761904761904,0.06666666666666667,0.8235294117647058,6.91764705882353,0.057029478458049884,4.992063492063491,60 CAKE CASES DOLLY GIRL DESIGN,CHARLOTTE BAG PINK POLKADOT
338,22367,22951,0.1,0.08095238095238096,0.06190476190476191,0.6190476190476191,7.647058823529411,0.05380952380952381,2.4125,CHILDRENS APRON SPACEBOY DESIGN,60 CAKE CASES DOLLY GIRL DESIGN
339,22951,22367,0.08095238095238096,0.1,0.06190476190476191,0.7647058823529411,7.647058823529411,0.05380952380952381,3.8249999999999993,60 CAKE CASES DOLLY GIRL DESIGN,CHILDRENS APRON SPACEBOY DESIGN
340,22951,21212,0.08095238095238096,0.1523809523809524,0.06190476190476191,0.7647058823529411,5.018382352941176,0.049569160997732425,3.6023809523809516,60 CAKE CASES DOLLY GIRL DESIGN,PACK OF 72 RETROSPOT CAKE CASES
341,21212,22951,0.1523809523809524,0.08095238095238096,0.06190476190476191,0.40625,5.018382352941177,0.049569160997732425,1.5478696741854636,PACK OF 72 RETROSPOT CAKE CASES,60 CAKE CASES DOLLY GIRL DESIGN
342,22554,22326,0.08095238095238096,0.16666666666666666,0.06666666666666667,0.8235294117647058,4.9411764705882355,0.05317460317460317,4.722222222222221,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND 
343,22326,22554,0.16666666666666666,0.08095238095238096,0.06666666666666667,0.4,4.9411764705882355,0.05317460317460317,1.5317460317460316,ROUND SNACK BOXES SET OF4 WOODLAND ,PLASTERS IN TIN WOODLAND ANIMALS
344,22554,22551,0.08095238095238096,0.10476190476190476,0.06190476190476191,0.7647058823529411,7.299465240641711,0.053424036281179144,3.804761904761904,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY
345,22551,22554,0.10476190476190476,0.08095238095238096,0.06190476190476191,0.5909090909090909,7.2994652406417115,0.053424036281179144,2.2465608465608464,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS
346,21212,22554,0.1523809523809524,0.08095238095238096,0.06190476190476191,0.40625,5.018382352941177,0.049569160997732425,1.5478696741854636,PACK OF 72 RETROSPOT CAKE CASES,PLASTERS IN TIN WOODLAND ANIMALS
347,22554,21212,0.08095238095238096,0.1523809523809524,0.06190476190476191,0.7647058823529411,5.018382352941176,0.049569160997732425,3.6023809523809516,PLASTERS IN TIN WOODLAND ANIMALS,PACK OF 72 RETROSPOT CAKE CASES
348,22489,21156,0.1,0.0761904761904762,0.06666666666666667,0.6666666666666666,8.749999999999998,0.05904761904761904,2.7714285714285714,PACK OF 12 TRADITIONAL CRAYONS,RETROSPOT CHILDRENS APRON
349,21156,22489,0.0761904761904762,0.1,0.06666666666666667,0.8749999999999999,8.749999999999998,0.05904761904761904,7.199999999999994,RETROSPOT CHILDRENS APRON,PACK OF 12 TRADITIONAL CRAYONS
350,22356,21156,0.11904761904761904,0.0761904761904762,0.06190476190476191,0.52,6.824999999999999,0.05283446712018141,1.9246031746031749,CHARLOTTE BAG PINK POLKADOT,RETROSPOT CHILDRENS APRON
351,21156,22356,0.0761904761904762,0.11904761904761904,0.06190476190476191,0.8125,6.825,0.05283446712018141,4.698412698412699,RETROSPOT CHILDRENS APRON,CHARLOTTE BAG PINK POLKADOT
352,85099B,21212,0.12380952380952381,0.1523809523809524,0.07142857142857142,0.5769230769230769,3.7860576923076916,0.05256235827664399,2.003463203463203,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES
353,21212,85099B,0.1523809523809524,0.12380952380952381,0.07142857142857142,0.46874999999999994,3.7860576923076916,0.05256235827664399,1.649299719887955,PACK OF 72 RETROSPOT CAKE CASES,JUMBO BAG RED RETROSPOT
354,85099B,22326,0.12380952380952381,0.16666666666666666,0.06666666666666667,0.5384615384615384,3.230769230769231,0.046031746031746035,1.8055555555555556,JUMBO BAG RED RETROSPOT,ROUND SNACK BOXES SET OF4 WOODLAND 
